Modified Date,seccion_electoral,municipio,id_encuestador,latitud,longitud
2025-12-03 21:10:55.118609,1241,CHILPANCINGO DE LOS BRAVO,ENC-015,17.554137787373318,-99.49386333174107
2025-12-02 21:10:55.120929,21,ACAPULCO DE JUAREZ,ENC-010,16.88050544207638,-99.91126256424019
2025-12-02 21:10:55.123844,1211,CHILPANCINGO DE LOS BRAVO,ENC-008,17.573697422812973,-99.50860703584945
2025-11-30 21:10:55.128302,229,ACAPULCO DE JUAREZ,ENC-004,16.880415374070584,-99.89140338375059
2025-11-30 21:10:55.132773,2831,IGUALA DE LA INDEPENDENCIA,ENC-012,18.31683479250011,-99.55909260415348
2025-12-03 21:10:55.139794,305,ACAPULCO DE JUAREZ,ENC-011,16.823281262103922,-99.82158583608349
2025-11-30 21:10:55.147034,208,ACAPULCO DE JUAREZ,ENC-005,16.88038177099719,-99.81237689903506
2025-12-01 21:10:55.149783,247,ACAPULCO DE JUAREZ,ENC-005,16.872910509090968,-99.8260094649493
2025-12-01 21:10:55.153441,31,ACAPULCO DE JUAREZ,ENC-005,16.876706134612117,-99.93041006101498
2025-12-01 21:10:55.156166,1235,CHILPANCINGO DE LOS BRAVO,ENC-003,17.54845954008632,-99.51070328151413
2025-12-03 21:10:55.160260,220,ACAPULCO DE JUAREZ,ENC-003,16.878105732481682,-99.86657824010238
2025-12-01 21:10:55.166333,1480,IGUALA DE LA INDEPENDENCIA,ENC-003,18.375412056440787,-99.56646138082745
2025-12-01 21:10:55.170794,1483,IGUALA DE LA INDEPENDENCIA,ENC-010,18.35921358873728,-99.54867534313237
2025-12-01 21:10:55.175340,143,ACAPULCO DE JUAREZ,ENC-003,16.90861865686386,-99.85842775705082
2025-12-03 21:10:55.181490,1541,IGUALA DE LA INDEPENDENCIA,ENC-013,18.332421081106943,-99.54287862782762
2025-12-01 21:10:55.186183,21,ACAPULCO DE JUAREZ,ENC-007,16.880647035075867,-99.91142183193331
2025-12-01 21:10:55.189758,1223,CHILPANCINGO DE LOS BRAVO,ENC-011,17.55520350736092,-99.51057250038248
2025-12-01 21:10:55.192648,1262,CHILPANCINGO DE LOS BRAVO,ENC-009,17.544029983728468,-99.49457739040372
2025-12-01 21:10:55.196499,9,ACAPULCO DE JUAREZ,ENC-001,16.89103921377058,-99.94637829161967
2025-12-03 21:10:55.199313,138,ACAPULCO DE JUAREZ,ENC-011,16.910807290239994,-99.81046637327597
2025-12-02 21:10:55.201969,188,ACAPULCO DE JUAREZ,ENC-003,16.890010323728987,-99.84658661986086
2025-12-01 21:10:55.204682,2819,CHILPANCINGO DE LOS BRAVO,ENC-008,17.56579637441359,-99.5157843106021
2025-12-01 21:10:55.207188,1499,IGUALA DE LA INDEPENDENCIA,ENC-002,18.356135967706503,-99.52025162647135
2025-11-30 21:10:55.210492,21,ACAPULCO DE JUAREZ,ENC-014,16.88072798600575,-99.911809706286
2025-12-01 21:10:55.213494,105,ACAPULCO DE JUAREZ,ENC-011,16.8322213650002,-99.91260492239526
2025-11-30 21:10:55.216308,1257,CHILPANCINGO DE LOS BRAVO,ENC-014,17.541682705816463,-99.4850809714034
2025-12-01 21:10:55.219258,312,ACAPULCO DE JUAREZ,ENC-004,16.755455209460447,-99.75734247042458
2025-12-01 21:10:55.223192,1269,CHILPANCINGO DE LOS BRAVO,ENC-009,17.533788724452204,-99.48702751038
2025-11-30 21:10:55.226964,1232,CHILPANCINGO DE LOS BRAVO,ENC-005,17.553016784569177,-99.51245346422556
2025-11-30 21:10:55.229531,1207,CHILPANCINGO DE LOS BRAVO,ENC-003,17.58209139423461,-99.47531058913815
2025-11-30 21:10:55.232033,1501,IGUALA DE LA INDEPENDENCIA,ENC-002,18.345436137092932,-99.52715783144536
2025-12-01 21:10:55.235473,121,ACAPULCO DE JUAREZ,ENC-009,16.91610464023325,-99.82582420341504
2025-12-02 21:10:55.238120,26,ACAPULCO DE JUAREZ,ENC-010,16.874676489498146,-99.90667765284452
2025-12-03 21:10:55.241110,1527,IGUALA DE LA INDEPENDENCIA,ENC-005,18.337891685610497,-99.53658791284566
2025-12-02 21:10:55.243801,1480,IGUALA DE LA INDEPENDENCIA,ENC-009,18.374796998743527,-99.5670261748464
2025-12-01 21:10:55.246738,1204,CHILPANCINGO DE LOS BRAVO,ENC-011,17.581987582681766,-99.52356582563033
2025-11-30 21:10:55.250207,105,ACAPULCO DE JUAREZ,ENC-008,16.832091414104937,-99.91283451635188
2025-12-02 21:10:55.253490,1271,CHILPANCINGO DE LOS BRAVO,ENC-008,17.540972178013547,-99.46866644660157
2025-12-02 21:10:55.255871,56,ACAPULCO DE JUAREZ,ENC-013,16.86149344715433,-99.90194117249324
2025-12-01 21:10:55.258146,1261,CHILPANCINGO DE LOS BRAVO,ENC-009,17.54159684054109,-99.49941702963247
2025-12-02 21:10:55.260389,66,ACAPULCO DE JUAREZ,ENC-005,16.858406277675382,-99.9095126447691
2025-12-02 21:10:55.262625,121,ACAPULCO DE JUAREZ,ENC-013,16.91460958936432,-99.83496897052189
2025-11-30 21:10:55.264895,37,ACAPULCO DE JUAREZ,ENC-008,16.87115762599607,-99.9068081137859
2025-12-02 21:10:55.267142,113,ACAPULCO DE JUAREZ,ENC-003,16.920037391663993,-99.8248520509378
2025-12-02 21:10:55.269412,1268,CHILPANCINGO DE LOS BRAVO,ENC-007,17.532416562109233,-99.49053894717898
2025-12-02 21:10:55.273078,1214,CHILPANCINGO DE LOS BRAVO,ENC-012,17.560946049940778,-99.51277493637097
2025-12-03 21:10:55.276285,1264,CHILPANCINGO DE LOS BRAVO,ENC-003,17.540426621308004,-99.51083599076797
2025-12-01 21:10:55.279103,111,ACAPULCO DE JUAREZ,ENC-006,16.90250698664285,-99.84922256310665
2025-12-02 21:10:55.282446,192,ACAPULCO DE JUAREZ,ENC-011,16.882892621145633,-99.89656404235873
2025-12-03 21:10:55.285580,1241,CHILPANCINGO DE LOS BRAVO,ENC-013,17.55253342967434,-99.49510851408051
2025-12-02 21:10:55.288112,1516,IGUALA DE LA INDEPENDENCIA,ENC-005,18.344226969935292,-99.5153958080571
2025-12-03 21:10:55.290380,1226,CHILPANCINGO DE LOS BRAVO,ENC-001,17.538202745488828,-99.49267529234996
2025-12-01 21:10:55.292975,21,ACAPULCO DE JUAREZ,ENC-001,16.880322087996024,-99.91182116061347
2025-12-03 21:10:55.295510,125,ACAPULCO DE JUAREZ,ENC-015,16.90402947384453,-99.97584815648233
2025-12-03 21:10:55.297819,1526,IGUALA DE LA INDEPENDENCIA,ENC-008,18.338116250585756,-99.53386734218248
2025-12-02 21:10:55.300083,60,ACAPULCO DE JUAREZ,ENC-011,16.86311342640066,-99.89489566425117
2025-12-01 21:10:55.303244,171,ACAPULCO DE JUAREZ,ENC-014,16.893933184880705,-99.84552844691777
2025-12-01 21:10:55.306463,158,ACAPULCO DE JUAREZ,ENC-004,16.896966420193888,-99.82695873939849
2025-12-03 21:10:55.309271,1268,CHILPANCINGO DE LOS BRAVO,ENC-008,17.533187238129944,-99.49150127296879
2025-12-02 21:10:55.311964,1538,IGUALA DE LA INDEPENDENCIA,ENC-002,18.340548670753726,-99.54913841516709
2025-11-30 21:10:55.314403,37,ACAPULCO DE JUAREZ,ENC-002,16.87056751182848,-99.90689288239106
2025-12-02 21:10:55.316715,1207,CHILPANCINGO DE LOS BRAVO,ENC-009,17.5827486716659,-99.47524961684489
2025-11-30 21:10:55.319188,1494,IGUALA DE LA INDEPENDENCIA,ENC-011,18.373487194877402,-99.51396617869057
2025-12-03 21:10:55.321475,1516,IGUALA DE LA INDEPENDENCIA,ENC-001,18.34285633918959,-99.5166516311052
2025-11-30 21:10:55.323719,185,ACAPULCO DE JUAREZ,ENC-004,16.88842624877403,-99.83266912380647
2025-12-03 21:10:55.326081,281,ACAPULCO DE JUAREZ,ENC-015,16.858285820768877,-99.80508763499734
2025-12-01 21:10:55.328423,1480,IGUALA DE LA INDEPENDENCIA,ENC-015,18.3751704822636,-99.56668793857791
2025-12-03 21:10:55.330660,1228,CHILPANCINGO DE LOS BRAVO,ENC-015,17.575144445277292,-99.48179049945666
2025-12-02 21:10:55.332886,1531,IGUALA DE LA INDEPENDENCIA,ENC-001,18.341620164584207,-99.54519434910442
2025-12-02 21:10:55.335186,1543,IGUALA DE LA INDEPENDENCIA,ENC-007,18.319617821737303,-99.48232769053548
2025-12-03 21:10:55.337420,26,ACAPULCO DE JUAREZ,ENC-008,16.875062837658206,-99.90658881554059
2025-12-02 21:10:55.339647,52,ACAPULCO DE JUAREZ,ENC-009,16.85858845311556,-99.91716024111194
2025-12-03 21:10:55.341929,312,ACAPULCO DE JUAREZ,ENC-012,16.755935801116735,-99.75597586389073
2025-12-01 21:10:55.346026,1483,IGUALA DE LA INDEPENDENCIA,ENC-005,18.36015794563239,-99.54855702005044
2025-12-03 21:10:55.348909,1502,IGUALA DE LA INDEPENDENCIA,ENC-001,18.349137164300583,-99.53363109124145
2025-11-30 21:10:55.351675,1530,IGUALA DE LA INDEPENDENCIA,ENC-011,18.33850482533173,-99.54356684870115
2025-11-30 21:10:55.354272,1211,CHILPANCINGO DE LOS BRAVO,ENC-001,17.573726232457854,-99.50729832170153
2025-12-02 21:10:55.356713,188,ACAPULCO DE JUAREZ,ENC-006,16.874253060618248,-99.85509548374573
2025-12-02 21:10:55.359008,1269,CHILPANCINGO DE LOS BRAVO,ENC-003,17.53419855071008,-99.4857183990513
2025-12-02 21:10:55.361329,125,ACAPULCO DE JUAREZ,ENC-010,16.91409116478838,-99.98115211700942
2025-12-02 21:10:55.363559,1289,CHILPANCINGO DE LOS BRAVO,ENC-009,17.40133556521507,-99.46306757658232
2025-12-01 21:10:55.365783,1204,CHILPANCINGO DE LOS BRAVO,ENC-010,17.581779480780096,-99.52203516343587
2025-12-03 21:10:55.369238,181,ACAPULCO DE JUAREZ,ENC-007,16.88776253067444,-99.82230671097277
2025-11-30 21:10:55.374037,306,ACAPULCO DE JUAREZ,ENC-015,16.815460795920274,-99.80541239749728
2025-11-30 21:10:55.377545,19,ACAPULCO DE JUAREZ,ENC-013,16.877635548636704,-99.93802928927626
2025-11-30 21:10:55.380180,1532,IGUALA DE LA INDEPENDENCIA,ENC-004,18.342625877708098,-99.54801757430917
2025-12-03 21:10:55.382794,81,ACAPULCO DE JUAREZ,ENC-008,16.85888526457904,-99.88058709266126
2025-12-03 21:10:55.385818,120,ACAPULCO DE JUAREZ,ENC-005,16.91546773697098,-99.82840743316223
2025-12-03 21:10:55.388593,1500,IGUALA DE LA INDEPENDENCIA,ENC-004,18.351689599576016,-99.52462639679268
2025-12-01 21:10:55.391228,66,ACAPULCO DE JUAREZ,ENC-001,16.856839622139212,-99.90934591437781
2025-12-03 21:10:55.394234,2845,CHILPANCINGO DE LOS BRAVO,ENC-015,17.49946599659521,-99.53271558020202
2025-12-02 21:10:55.397443,171,ACAPULCO DE JUAREZ,ENC-001,16.892316330445357,-99.84544683483912
2025-12-01 21:10:55.401311,1204,CHILPANCINGO DE LOS BRAVO,ENC-009,17.58279467958217,-99.52267834356196
2025-12-01 21:10:55.405126,52,ACAPULCO DE JUAREZ,ENC-004,16.85676432385287,-99.91764654871477
2025-12-01 21:10:55.408242,1262,CHILPANCINGO DE LOS BRAVO,ENC-007,17.544295296396882,-99.49545574184029
2025-12-02 21:10:55.411172,1218,CHILPANCINGO DE LOS BRAVO,ENC-003,17.566098485411157,-99.49356874482056
2025-12-02 21:10:55.414072,1207,CHILPANCINGO DE LOS BRAVO,ENC-003,17.582338805570238,-99.47454920861242
2025-12-03 21:10:55.416750,1480,IGUALA DE LA INDEPENDENCIA,ENC-013,18.3751858010916,-99.56810340304013
2025-11-30 21:10:55.419815,138,ACAPULCO DE JUAREZ,ENC-009,16.904390774102595,-99.8305540611172
2025-12-02 21:10:55.422491,1517,IGUALA DE LA INDEPENDENCIA,ENC-014,18.345204141881286,-99.51465616983967
2025-12-01 21:10:55.424869,1495,IGUALA DE LA INDEPENDENCIA,ENC-013,18.345596804050047,-99.5113387011474
2025-12-03 21:10:55.427095,1541,IGUALA DE LA INDEPENDENCIA,ENC-014,18.3332554468027,-99.54287338721947
2025-11-30 21:10:55.429303,229,ACAPULCO DE JUAREZ,ENC-015,16.88062965586163,-99.89054720572479
2025-12-01 21:10:55.431511,1503,IGUALA DE LA INDEPENDENCIA,ENC-005,18.348107575622958,-99.53578237682846
2025-12-03 21:10:55.433721,256,ACAPULCO DE JUAREZ,ENC-011,16.868785940271138,-99.88111872205685
2025-11-30 21:10:55.435967,1496,IGUALA DE LA INDEPENDENCIA,ENC-012,18.36031026944983,-99.52187686729525
2025-12-02 21:10:55.438576,278,ACAPULCO DE JUAREZ,ENC-008,16.86036378087174,-99.86572546765854
2025-12-03 21:10:55.442370,165,ACAPULCO DE JUAREZ,ENC-009,16.89479424997711,-99.86771740352704
2025-12-01 21:10:55.445136,1483,IGUALA DE LA INDEPENDENCIA,ENC-006,18.358950059805213,-99.5489036561324
2025-12-01 21:10:55.447882,1500,IGUALA DE LA INDEPENDENCIA,ENC-007,18.351878879126886,-99.52559248480482
2025-12-03 21:10:55.450434,2819,CHILPANCINGO DE LOS BRAVO,ENC-008,17.56459906367552,-99.51539183649079
2025-12-01 21:10:55.453001,1524,IGUALA DE LA INDEPENDENCIA,ENC-003,18.33270889014801,-99.52933194881521
2025-11-30 21:10:55.455456,1485,IGUALA DE LA INDEPENDENCIA,ENC-006,18.37065098300616,-99.53651265765944
2025-12-02 21:10:55.457738,1281,CHILPANCINGO DE LOS BRAVO,ENC-003,17.499838422571024,-99.44796373740873
2025-12-03 21:10:55.459951,306,ACAPULCO DE JUAREZ,ENC-012,16.816553542371576,-99.80606602006176
2025-12-03 21:10:55.462298,158,ACAPULCO DE JUAREZ,ENC-012,16.896750671417045,-99.82591121740532
2025-12-01 21:10:55.464599,1530,IGUALA DE LA INDEPENDENCIA,ENC-001,18.338796405411678,-99.5435756563728
2025-11-30 21:10:55.466825,1218,CHILPANCINGO DE LOS BRAVO,ENC-001,17.565008886206087,-99.49398029057217
2025-11-30 21:10:55.469807,1500,IGUALA DE LA INDEPENDENCIA,ENC-008,18.37050650707879,-99.50921940992295
2025-11-30 21:10:55.472108,296,ACAPULCO DE JUAREZ,ENC-008,16.852332836842322,-99.81480731347291
2025-12-01 21:10:55.474321,19,ACAPULCO DE JUAREZ,ENC-004,16.876641716301414,-99.93813198264907
2025-12-03 21:10:55.476521,2841,CHILPANCINGO DE LOS BRAVO,ENC-008,17.531614259246897,-99.50011812912248
2025-12-01 21:10:55.478724,1264,CHILPANCINGO DE LOS BRAVO,ENC-001,17.539234091273098,-99.5103789117076
2025-12-03 21:10:55.480942,25,ACAPULCO DE JUAREZ,ENC-006,16.877235881749737,-99.89866111970122
2025-12-02 21:10:55.483140,1531,IGUALA DE LA INDEPENDENCIA,ENC-010,18.340392261860348,-99.54564063615535
2025-12-03 21:10:55.485348,192,ACAPULCO DE JUAREZ,ENC-009,16.884499071670078,-99.89693569508465
2025-12-01 21:10:55.488943,287,ACAPULCO DE JUAREZ,ENC-012,16.86407120120823,-99.87348425688924
2025-12-02 21:10:55.492060,124,ACAPULCO DE JUAREZ,ENC-011,16.908050716969854,-99.96025915874581
2025-11-30 21:10:55.495068,1534,IGUALA DE LA INDEPENDENCIA,ENC-009,18.33806277905341,-99.56039799810691
2025-11-30 21:10:55.497841,2841,CHILPANCINGO DE LOS BRAVO,ENC-007,17.531680663804128,-99.50138384981175
2025-12-03 21:10:55.500453,1502,IGUALA DE LA INDEPENDENCIA,ENC-014,18.348386128751137,-99.53454566279784
2025-12-02 21:10:55.502861,2823,CHILPANCINGO DE LOS BRAVO,ENC-006,17.5579625006539,-99.51892214724862
2025-12-02 21:10:55.505110,151,ACAPULCO DE JUAREZ,ENC-008,16.901966803915574,-99.82553023338208
2025-11-30 21:10:55.507323,2842,CHILPANCINGO DE LOS BRAVO,ENC-004,17.52172304622262,-99.49349320185591
2025-12-02 21:10:55.509533,142,ACAPULCO DE JUAREZ,ENC-007,16.906783687496628,-99.84571600816906
2025-11-30 21:10:55.511979,1228,CHILPANCINGO DE LOS BRAVO,ENC-005,17.560715772169036,-99.49438068454876
2025-12-02 21:10:55.514214,1547,IGUALA DE LA INDEPENDENCIA,ENC-005,18.35749163893312,-99.47998919267968
2025-12-01 21:10:55.516421,1542,IGUALA DE LA INDEPENDENCIA,ENC-009,18.324256534972747,-99.54101590320838
2025-12-01 21:10:55.518659,225,ACAPULCO DE JUAREZ,ENC-014,16.878718307299707,-99.88008128299016
2025-12-03 21:10:55.520890,1226,CHILPANCINGO DE LOS BRAVO,ENC-013,17.548285917768013,-99.49919814676319
2025-12-01 21:10:55.523111,207,ACAPULCO DE JUAREZ,ENC-010,16.884203201262572,-99.81514540587969
2025-12-01 21:10:55.525600,1541,IGUALA DE LA INDEPENDENCIA,ENC-009,18.33301190451508,-99.54201719220016
2025-12-02 21:10:55.528422,2803,CHILPANCINGO DE LOS BRAVO,ENC-002,17.564449759516407,-99.49852251315971
2025-12-02 21:10:55.531428,125,ACAPULCO DE JUAREZ,ENC-010,16.90910707059034,-99.96467956135265
2025-12-01 21:10:55.534347,1281,CHILPANCINGO DE LOS BRAVO,ENC-010,17.500896253151687,-99.460383804396
2025-11-30 21:10:55.537416,2803,CHILPANCINGO DE LOS BRAVO,ENC-006,17.565925945864077,-99.49854621211159
2025-12-03 21:10:55.541178,31,ACAPULCO DE JUAREZ,ENC-015,16.876678170836982,-99.92894515834256
2025-12-03 21:10:55.544598,26,ACAPULCO DE JUAREZ,ENC-013,16.874069533687422,-99.90784225501875
2025-11-30 21:10:55.548096,1516,IGUALA DE LA INDEPENDENCIA,ENC-012,18.3441506439204,-99.5159368695178
2025-12-02 21:10:55.551276,192,ACAPULCO DE JUAREZ,ENC-012,16.86499524523639,-99.88843508382344
2025-12-02 21:10:55.553694,306,ACAPULCO DE JUAREZ,ENC-015,16.816413090823076,-99.80490067342488
2025-12-03 21:10:55.555933,113,ACAPULCO DE JUAREZ,ENC-004,16.920088408868583,-99.82603289663393
2025-12-01 21:10:55.558454,229,ACAPULCO DE JUAREZ,ENC-003,16.881136093451648,-99.89124439388304
2025-12-02 21:10:55.562148,1268,CHILPANCINGO DE LOS BRAVO,ENC-007,17.533603939706346,-99.49228575301177
2025-12-03 21:10:55.564905,1212,CHILPANCINGO DE LOS BRAVO,ENC-011,17.568308926179355,-99.51419656961298
2025-12-02 21:10:55.567641,1266,CHILPANCINGO DE LOS BRAVO,ENC-003,17.538203035675664,-99.50561681723367
2025-11-30 21:10:55.571287,136,ACAPULCO DE JUAREZ,ENC-005,16.90481860087569,-99.82031869559471
2025-12-02 21:10:55.574252,1481,IGUALA DE LA INDEPENDENCIA,ENC-012,18.362008669073294,-99.57965798275526
2025-12-02 21:10:55.576984,1269,CHILPANCINGO DE LOS BRAVO,ENC-011,17.534122166540396,-99.48723366889617
2025-12-03 21:10:55.579610,229,ACAPULCO DE JUAREZ,ENC-008,16.879399627818646,-99.89025978638334
2025-12-01 21:10:55.582094,197,ACAPULCO DE JUAREZ,ENC-010,16.883424262096895,-99.85907382529085
2025-12-01 21:10:55.584654,1521,IGUALA DE LA INDEPENDENCIA,ENC-002,18.33349465756202,-99.52405775633748
2025-12-01 21:10:55.587018,305,ACAPULCO DE JUAREZ,ENC-006,16.82249746024111,-99.82206941962261
2025-12-03 21:10:55.589775,1500,IGUALA DE LA INDEPENDENCIA,ENC-005,18.35226399565927,-99.52522755685865
2025-12-02 21:10:55.592364,188,ACAPULCO DE JUAREZ,ENC-003,16.889809880176152,-99.84574695343747
2025-12-01 21:10:55.595420,1523,IGUALA DE LA INDEPENDENCIA,ENC-004,18.334039649237397,-99.52759697594774
2025-12-03 21:10:55.598096,136,ACAPULCO DE JUAREZ,ENC-015,16.90448568460425,-99.820854906551
