Modified Date,seccion_electoral,municipio,id_encuestador,latitud,longitud
2025-12-03 21:10:55.600662,1235,CHILPANCINGO DE LOS BRAVO,ENC-004,17.54926559575589,-99.51147195960904
2025-11-30 21:10:55.603881,1491,IGUALA DE LA INDEPENDENCIA,ENC-014,18.356287189085993,-99.53221458173576
2025-12-02 21:10:55.607128,1271,CHILPANCINGO DE LOS BRAVO,ENC-002,17.532061229613383,-99.45887921832919
2025-12-02 21:10:55.609683,21,ACAPULCO DE JUAREZ,ENC-012,16.90105611677508,-99.89507125155934
2025-11-30 21:10:55.611891,1503,IGUALA DE LA INDEPENDENCIA,ENC-010,18.347076541772466,-99.53495565795028
2025-11-30 21:10:55.616187,1255,CHILPANCINGO DE LOS BRAVO,ENC-012,17.54672316611353,-99.49484284132147
2025-12-01 21:10:55.618839,1206,CHILPANCINGO DE LOS BRAVO,ENC-007,17.575797599018674,-99.51033475345172
2025-12-02 21:10:55.621503,2835,ACAPULCO DE JUAREZ,ENC-011,16.920959618200307,-99.80651158927965
2025-12-02 21:10:55.624215,1245,CHILPANCINGO DE LOS BRAVO,ENC-003,17.55047743772549,-99.48019928083959
2025-12-02 21:10:55.626921,192,ACAPULCO DE JUAREZ,ENC-013,16.88333131311864,-99.89690353779251
2025-12-01 21:10:55.629881,25,ACAPULCO DE JUAREZ,ENC-006,16.876547912864893,-99.89844967186131
2025-11-30 21:10:55.633254,181,ACAPULCO DE JUAREZ,ENC-014,16.887772169698373,-99.82078225144029
2025-12-01 21:10:55.636653,151,ACAPULCO DE JUAREZ,ENC-013,16.90080299918147,-99.82566365874446
2025-11-30 21:10:55.640052,1211,CHILPANCINGO DE LOS BRAVO,ENC-015,17.573458749404004,-99.50839392034403
2025-11-30 21:10:55.643782,1505,IGUALA DE LA INDEPENDENCIA,ENC-004,18.33358069009857,-99.52651902573929
2025-12-02 21:10:55.647136,1536,IGUALA DE LA INDEPENDENCIA,ENC-008,18.340582345168908,-99.55670177820133
2025-12-03 21:10:55.649866,1241,CHILPANCINGO DE LOS BRAVO,ENC-004,17.554030364327897,-99.49434172989794
2025-12-01 21:10:55.652672,2805,ACAPULCO DE JUAREZ,ENC-013,16.848148693763058,-99.79912148010496
2025-12-03 21:10:55.655548,1536,IGUALA DE LA INDEPENDENCIA,ENC-003,18.341780192820245,-99.55525980445661
2025-12-02 21:10:55.659275,1485,IGUALA DE LA INDEPENDENCIA,ENC-014,18.365690045785627,-99.5485522992918
2025-12-03 21:10:55.663489,1241,CHILPANCINGO DE LOS BRAVO,ENC-007,17.554338003452735,-99.49324804099791
2025-12-03 21:10:55.666948,1530,IGUALA DE LA INDEPENDENCIA,ENC-002,18.33964184930862,-99.5427107950853
2025-12-01 21:10:55.669677,1499,IGUALA DE LA INDEPENDENCIA,ENC-005,18.340092356808128,-99.5314917667879
2025-12-01 21:10:55.672144,1304,CHILPANCINGO DE LOS BRAVO,ENC-002,17.245594491596496,-99.52005178280959
2025-12-01 21:10:55.674400,1480,IGUALA DE LA INDEPENDENCIA,ENC-011,18.392135438137682,-99.54773668920375
2025-12-03 21:10:55.676826,60,ACAPULCO DE JUAREZ,ENC-004,16.864832678329126,-99.89383231075702
2025-12-01 21:10:55.680819,37,ACAPULCO DE JUAREZ,ENC-001,16.871348030510713,-99.90513268302595
2025-12-01 21:10:55.683845,1501,IGUALA DE LA INDEPENDENCIA,ENC-014,18.34505962393953,-99.52706855521862
2025-11-30 21:10:55.687511,1519,IGUALA DE LA INDEPENDENCIA,ENC-013,18.339840655214058,-99.50457047874671
2025-12-03 21:10:55.692409,114,ACAPULCO DE JUAREZ,ENC-013,16.92223687765564,-99.8159648039704
2025-12-03 21:10:55.695783,1541,IGUALA DE LA INDEPENDENCIA,ENC-003,18.333079402561548,-99.54106829604859
2025-12-02 21:10:55.699255,1485,IGUALA DE LA INDEPENDENCIA,ENC-011,18.37075555594505,-99.53649843154963
2025-12-03 21:10:55.702108,278,ACAPULCO DE JUAREZ,ENC-007,16.860936430032346,-99.86450071133268
2025-12-03 21:10:55.705209,1547,IGUALA DE LA INDEPENDENCIA,ENC-003,18.358781460191278,-99.47872515513745
2025-11-30 21:10:55.708561,1210,CHILPANCINGO DE LOS BRAVO,ENC-013,17.56689204459317,-99.50227567855697
2025-11-30 21:10:55.711439,1536,IGUALA DE LA INDEPENDENCIA,ENC-002,18.341671036522833,-99.55489737762983
2025-12-03 21:10:55.714513,1271,CHILPANCINGO DE LOS BRAVO,ENC-005,17.532790285695118,-99.45855179548056
2025-11-30 21:10:55.717770,142,ACAPULCO DE JUAREZ,ENC-004,16.905223512056313,-99.84650073831648
2025-11-30 21:10:55.721023,2823,CHILPANCINGO DE LOS BRAVO,ENC-013,17.542977689901768,-99.5124116253016
2025-11-30 21:10:55.724126,1492,IGUALA DE LA INDEPENDENCIA,ENC-002,18.356221521694888,-99.53090710212635
2025-12-01 21:10:55.726701,1502,IGUALA DE LA INDEPENDENCIA,ENC-008,18.350096878859297,-99.53500129309931
2025-12-01 21:10:55.728970,37,ACAPULCO DE JUAREZ,ENC-001,16.870697105265016,-99.90553970455369
2025-11-30 21:10:55.731498,1540,IGUALA DE LA INDEPENDENCIA,ENC-013,18.334979769440434,-99.54625237701015
2025-12-03 21:10:55.734244,296,ACAPULCO DE JUAREZ,ENC-012,16.852690473831334,-99.81414032913591
2025-12-01 21:10:55.736984,1219,CHILPANCINGO DE LOS BRAVO,ENC-015,17.56147628392973,-99.50086602639516
2025-12-02 21:10:55.739312,1521,IGUALA DE LA INDEPENDENCIA,ENC-009,18.332749078219713,-99.52433892221792
2025-12-03 21:10:55.741552,1261,CHILPANCINGO DE LOS BRAVO,ENC-005,17.540686738565174,-99.49865105666332
2025-12-01 21:10:55.743769,1261,CHILPANCINGO DE LOS BRAVO,ENC-009,17.541086743191666,-99.4985749812332
2025-12-01 21:10:55.745950,1223,CHILPANCINGO DE LOS BRAVO,ENC-010,17.555880305010803,-99.50956619915118
2025-11-30 21:10:55.748130,1530,IGUALA DE LA INDEPENDENCIA,ENC-005,18.339314110004295,-99.54248032717392
2025-12-02 21:10:55.750849,60,ACAPULCO DE JUAREZ,ENC-009,16.864791904680025,-99.89354812601236
2025-12-01 21:10:55.754493,31,ACAPULCO DE JUAREZ,ENC-011,16.87668220858586,-99.92963089346071
2025-11-30 21:10:55.757217,1505,IGUALA DE LA INDEPENDENCIA,ENC-007,18.34675951718636,-99.54012757691956
2025-12-01 21:10:55.759931,1540,IGUALA DE LA INDEPENDENCIA,ENC-015,18.335532331146744,-99.54448709691476
2025-12-03 21:10:55.762435,1532,IGUALA DE LA INDEPENDENCIA,ENC-004,18.342700085339317,-99.54810201513719
2025-12-01 21:10:55.764821,1271,CHILPANCINGO DE LOS BRAVO,ENC-013,17.532691299423146,-99.45792750846408
2025-12-01 21:10:55.767243,1260,CHILPANCINGO DE LOS BRAVO,ENC-005,17.541849737523773,-99.50515304514758
2025-12-02 21:10:55.769589,1241,CHILPANCINGO DE LOS BRAVO,ENC-015,17.552854680838244,-99.49448555624257
2025-12-02 21:10:55.771801,1269,CHILPANCINGO DE LOS BRAVO,ENC-008,17.534470870768658,-99.48683844906391
2025-11-30 21:10:55.774118,1259,CHILPANCINGO DE LOS BRAVO,ENC-004,17.519665416365022,-99.56566493721691
2025-12-02 21:10:55.778003,265,ACAPULCO DE JUAREZ,ENC-005,16.86917695110692,-99.81862540837929
2025-11-30 21:10:55.780805,1241,CHILPANCINGO DE LOS BRAVO,ENC-010,17.552505599802036,-99.49344144231752
2025-12-03 21:10:55.784002,1218,CHILPANCINGO DE LOS BRAVO,ENC-001,17.565496361827137,-99.49382242253616
2025-11-30 21:10:55.786792,1492,IGUALA DE LA INDEPENDENCIA,ENC-004,18.35603515327301,-99.5296137240985
2025-11-30 21:10:55.789357,1241,CHILPANCINGO DE LOS BRAVO,ENC-008,17.553387704866037,-99.49509551095571
2025-12-02 21:10:55.791748,56,ACAPULCO DE JUAREZ,ENC-015,16.86273950532495,-99.90148337718274
2025-12-01 21:10:55.793972,2819,CHILPANCINGO DE LOS BRAVO,ENC-006,17.56457540942283,-99.51607304075233
2025-12-03 21:10:55.796145,1523,IGUALA DE LA INDEPENDENCIA,ENC-009,18.333859916478872,-99.52672332351005
2025-12-01 21:10:55.798509,1542,IGUALA DE LA INDEPENDENCIA,ENC-014,18.314100532112455,-99.52370558346219
2025-12-03 21:10:55.800807,2845,CHILPANCINGO DE LOS BRAVO,ENC-004,17.49811092050629,-99.53271042788835
2025-12-01 21:10:55.803011,133,ACAPULCO DE JUAREZ,ENC-012,16.909461244155207,-99.82790334673597
2025-12-02 21:10:55.805202,2803,CHILPANCINGO DE LOS BRAVO,ENC-003,17.564861790676204,-99.49803056968499
2025-11-30 21:10:55.807389,1219,CHILPANCINGO DE LOS BRAVO,ENC-004,17.560171734804868,-99.50209284757932
2025-12-02 21:10:55.809596,1493,IGUALA DE LA INDEPENDENCIA,ENC-013,18.37666295400962,-99.52724981784783
2025-12-03 21:10:55.811772,306,ACAPULCO DE JUAREZ,ENC-005,16.834281976814637,-99.81173122750349
2025-12-02 21:10:55.813953,1509,IGUALA DE LA INDEPENDENCIA,ENC-007,18.354851769650892,-99.5469950922416
2025-12-03 21:10:55.816131,1210,CHILPANCINGO DE LOS BRAVO,ENC-001,17.566926469582302,-99.50262436601074
2025-12-01 21:10:55.818334,145,ACAPULCO DE JUAREZ,ENC-015,16.90196431475971,-99.84863408690391
2025-11-30 21:10:55.820521,1259,CHILPANCINGO DE LOS BRAVO,ENC-007,17.520880210142334,-99.56474532635278
2025-12-02 21:10:55.823486,312,ACAPULCO DE JUAREZ,ENC-008,16.75706911475945,-99.75642716960232
2025-12-03 21:10:55.826934,188,ACAPULCO DE JUAREZ,ENC-015,16.889521023221317,-99.84542076796369
2025-11-30 21:10:55.829651,19,ACAPULCO DE JUAREZ,ENC-013,16.878124092568527,-99.93781495414554
2025-12-01 21:10:55.832366,1243,CHILPANCINGO DE LOS BRAVO,ENC-011,17.558334336855093,-99.4882934144065
2025-12-03 21:10:55.834821,2822,CHILPANCINGO DE LOS BRAVO,ENC-011,17.554082228160894,-99.5413529040044
2025-12-02 21:10:55.837179,265,ACAPULCO DE JUAREZ,ENC-008,16.87022623004609,-99.81772406941032
2025-12-03 21:10:55.839359,9,ACAPULCO DE JUAREZ,ENC-003,16.890828790342468,-99.94504414610273
2025-12-02 21:10:55.841587,181,ACAPULCO DE JUAREZ,ENC-014,16.88748043807562,-99.82131435262683
2025-11-30 21:10:55.843834,225,ACAPULCO DE JUAREZ,ENC-012,16.879389627775097,-99.87960779873741
2025-12-01 21:10:55.846170,2803,CHILPANCINGO DE LOS BRAVO,ENC-004,17.56625663417406,-99.49900510921753
2025-12-02 21:10:55.848499,66,ACAPULCO DE JUAREZ,ENC-008,16.857084748077686,-99.90779814780456
2025-12-03 21:10:55.850726,118,ACAPULCO DE JUAREZ,ENC-006,16.912646547153287,-99.81795855188884
2025-11-30 21:10:55.852911,1503,IGUALA DE LA INDEPENDENCIA,ENC-008,18.34658628951325,-99.53438710482781
2025-12-02 21:10:55.856243,207,ACAPULCO DE JUAREZ,ENC-009,16.884978313481227,-99.81492511570212
2025-12-03 21:10:55.859341,302,ACAPULCO DE JUAREZ,ENC-015,16.820783464003956,-99.85520023407247
2025-12-02 21:10:55.862080,1509,IGUALA DE LA INDEPENDENCIA,ENC-013,18.354778945413905,-99.54651065134215
2025-12-02 21:10:55.864749,256,ACAPULCO DE JUAREZ,ENC-015,16.86830036233509,-99.88114609242056
2025-12-03 21:10:55.867126,1238,CHILPANCINGO DE LOS BRAVO,ENC-004,17.550375394526288,-99.50299932894575
2025-11-30 21:10:55.869411,1486,IGUALA DE LA INDEPENDENCIA,ENC-011,18.35406626911303,-99.5414327390901
2025-12-01 21:10:55.871580,296,ACAPULCO DE JUAREZ,ENC-005,16.851159358281716,-99.81490796284426
2025-11-30 21:10:55.873754,81,ACAPULCO DE JUAREZ,ENC-013,16.856612903857197,-99.89794890402968
2025-12-03 21:10:55.875944,118,ACAPULCO DE JUAREZ,ENC-004,16.912058822700025,-99.81771993630507
2025-11-30 21:10:55.878255,1509,IGUALA DE LA INDEPENDENCIA,ENC-011,18.356076426824004,-99.54684601326845
2025-12-02 21:10:55.880536,278,ACAPULCO DE JUAREZ,ENC-013,16.859635304377566,-99.86437155060106
2025-12-02 21:10:55.882739,185,ACAPULCO DE JUAREZ,ENC-002,16.888309756060835,-99.83234607014028
2025-11-30 21:10:55.884921,1206,CHILPANCINGO DE LOS BRAVO,ENC-012,17.575732576263203,-99.5088880768964
2025-11-30 21:10:55.887100,1257,CHILPANCINGO DE LOS BRAVO,ENC-013,17.542380935218365,-99.48326941450597
2025-12-01 21:10:55.889277,81,ACAPULCO DE JUAREZ,ENC-014,16.855389089701518,-99.8977964468109
2025-12-01 21:10:55.891459,1211,CHILPANCINGO DE LOS BRAVO,ENC-006,17.573979943880985,-99.50716564259862
2025-12-01 21:10:55.893670,1526,IGUALA DE LA INDEPENDENCIA,ENC-012,18.355380649882875,-99.51657092632048
2025-12-02 21:10:55.896532,197,ACAPULCO DE JUAREZ,ENC-013,16.883898527869118,-99.85902296480212
2025-12-01 21:10:55.898899,1517,IGUALA DE LA INDEPENDENCIA,ENC-003,18.328168466421996,-99.50671961248086
2025-12-01 21:10:55.901224,302,ACAPULCO DE JUAREZ,ENC-012,16.821640104115982,-99.85619873225761
2025-12-02 21:10:55.903405,1524,IGUALA DE LA INDEPENDENCIA,ENC-009,18.333335280790095,-99.53080471371042
2025-12-02 21:10:55.905586,1486,IGUALA DE LA INDEPENDENCIA,ENC-012,18.35571818958415,-99.54136519752922
2025-12-02 21:10:55.907767,138,ACAPULCO DE JUAREZ,ENC-010,16.90549099427641,-99.82920789654469
2025-12-03 21:10:55.910006,1501,IGUALA DE LA INDEPENDENCIA,ENC-011,18.3454923241795,-99.52694295278502
2025-12-03 21:10:55.913896,225,ACAPULCO DE JUAREZ,ENC-003,16.87838328832288,-99.87945274504315
2025-11-30 21:10:55.916724,9,ACAPULCO DE JUAREZ,ENC-014,16.888451219499157,-99.94411283448206
2025-12-02 21:10:55.919429,145,ACAPULCO DE JUAREZ,ENC-012,16.88633467037744,-99.8617702548179
2025-12-01 21:10:55.922000,1488,IGUALA DE LA INDEPENDENCIA,ENC-013,18.357716173599677,-99.53424852940884
2025-12-01 21:10:55.925735,1525,IGUALA DE LA INDEPENDENCIA,ENC-011,18.326220637232293,-99.53482246913059
2025-12-01 21:10:55.928627,1271,CHILPANCINGO DE LOS BRAVO,ENC-007,17.53289155778723,-99.4578401315838
2025-11-30 21:10:55.931003,1485,IGUALA DE LA INDEPENDENCIA,ENC-005,18.371921218824536,-99.53675447687594
2025-12-02 21:10:55.933250,1493,IGUALA DE LA INDEPENDENCIA,ENC-005,18.376039568896513,-99.52732832788263
2025-11-30 21:10:55.935431,185,ACAPULCO DE JUAREZ,ENC-009,16.88872261819276,-99.83195941484838
2025-11-30 21:10:55.939208,1261,CHILPANCINGO DE LOS BRAVO,ENC-002,17.541753760412004,-99.49852647952562
2025-12-01 21:10:55.942048,1235,CHILPANCINGO DE LOS BRAVO,ENC-007,17.53152963520071,-99.52699343134208
2025-12-03 21:10:55.944934,1243,CHILPANCINGO DE LOS BRAVO,ENC-008,17.557823302052917,-99.48964292436926
2025-12-03 21:10:55.947705,1485,IGUALA DE LA INDEPENDENCIA,ENC-005,18.37114201723961,-99.53649160955318
2025-12-01 21:10:55.951371,2835,ACAPULCO DE JUAREZ,ENC-008,16.921128240375584,-99.80620487139382
2025-11-30 21:10:55.953689,1540,IGUALA DE LA INDEPENDENCIA,ENC-006,18.33546422243085,-99.54624917859792
2025-12-03 21:10:55.955872,1262,CHILPANCINGO DE LOS BRAVO,ENC-013,17.544332167337995,-99.49525598879845
2025-12-02 21:10:55.958083,118,ACAPULCO DE JUAREZ,ENC-001,16.913122007325153,-99.81723711426423
2025-12-02 21:10:55.960258,207,ACAPULCO DE JUAREZ,ENC-014,16.883805933684073,-99.81471374904743
2025-12-01 21:10:55.962434,1210,CHILPANCINGO DE LOS BRAVO,ENC-014,17.566444823724616,-99.50314174259256
2025-12-02 21:10:55.964614,1238,CHILPANCINGO DE LOS BRAVO,ENC-010,17.549381926480415,-99.50232019302376
2025-12-02 21:10:55.966817,271,ACAPULCO DE JUAREZ,ENC-011,16.8717246970724,-99.87537540036539
2025-12-03 21:10:55.969021,1210,CHILPANCINGO DE LOS BRAVO,ENC-013,17.566576412700865,-99.50401041044817
2025-12-02 21:10:55.971188,1493,IGUALA DE LA INDEPENDENCIA,ENC-004,18.377211223111196,-99.52686020132603
2025-12-02 21:10:55.973385,1241,CHILPANCINGO DE LOS BRAVO,ENC-001,17.553943391024454,-99.4937881728452
2025-12-03 21:10:55.976950,1211,CHILPANCINGO DE LOS BRAVO,ENC-014,17.573044039959143,-99.50810805076303
2025-12-02 21:10:55.980024,1240,CHILPANCINGO DE LOS BRAVO,ENC-015,17.552333406036347,-99.49672011808077
2025-12-03 21:10:55.982784,125,ACAPULCO DE JUAREZ,ENC-004,16.909238753758835,-99.96415800812449
2025-12-02 21:10:55.985424,1521,IGUALA DE LA INDEPENDENCIA,ENC-014,18.333194426813662,-99.52436945805682
2025-12-03 21:10:55.987801,26,ACAPULCO DE JUAREZ,ENC-004,16.875243341217182,-99.907722903014
2025-11-30 21:10:55.990075,1304,CHILPANCINGO DE LOS BRAVO,ENC-011,17.25990104852022,-99.50914426543694
2025-12-03 21:10:55.992255,111,ACAPULCO DE JUAREZ,ENC-008,16.921103931784153,-99.839919453801
2025-12-01 21:10:55.994435,192,ACAPULCO DE JUAREZ,ENC-002,16.883677869425973,-99.89621440868342
2025-12-03 21:10:55.996611,1526,IGUALA DE LA INDEPENDENCIA,ENC-014,18.336973791455826,-99.53389089991693
2025-12-01 21:10:55.998792,1523,IGUALA DE LA INDEPENDENCIA,ENC-014,18.333590207962608,-99.52775117968245
2025-12-02 21:10:56.000986,1302,CHILPANCINGO DE LOS BRAVO,ENC-008,17.304311366325187,-99.54421046800839
2025-12-02 21:10:56.003169,37,ACAPULCO DE JUAREZ,ENC-007,16.8700416593498,-99.90622337812147
2025-12-03 21:10:56.005352,1214,CHILPANCINGO DE LOS BRAVO,ENC-008,17.561144311126853,-99.5126023465921
2025-11-30 21:10:56.007795,1289,CHILPANCINGO DE LOS BRAVO,ENC-014,17.401474355990654,-99.4628187885659
2025-12-03 21:10:56.010042,1270,CHILPANCINGO DE LOS BRAVO,ENC-012,17.53266346485154,-99.47833597782048
2025-12-03 21:10:56.012229,1527,IGUALA DE LA INDEPENDENCIA,ENC-013,18.33918782040453,-99.53556350988242
2025-12-02 21:10:56.014411,1484,IGUALA DE LA INDEPENDENCIA,ENC-012,18.37218150005352,-99.54353299213476
2025-12-01 21:10:56.016619,1524,IGUALA DE LA INDEPENDENCIA,ENC-002,18.33379072610728,-99.53044705750368
2025-12-02 21:10:56.018790,1243,CHILPANCINGO DE LOS BRAVO,ENC-015,17.558592286200742,-99.48964817531076
2025-12-03 21:10:56.020962,81,ACAPULCO DE JUAREZ,ENC-007,16.86588375800108,-99.90788455240539
2025-12-02 21:10:56.023150,2822,CHILPANCINGO DE LOS BRAVO,ENC-004,17.553253459340283,-99.54223294225774
2025-12-01 21:10:56.025566,1485,IGUALA DE LA INDEPENDENCIA,ENC-013,18.371375575880297,-99.53655745489282
2025-12-02 21:10:56.027814,1491,IGUALA DE LA INDEPENDENCIA,ENC-001,18.356249155823328,-99.53218101209121
2025-12-02 21:10:56.029997,2835,ACAPULCO DE JUAREZ,ENC-013,16.921439057110202,-99.8057320386726
2025-11-30 21:10:56.032179,1492,IGUALA DE LA INDEPENDENCIA,ENC-005,18.355442348743296,-99.53066493662008
