Modified Date,seccion_electoral,municipio,id_encuestador,latitud,longitud
2025-12-03 21:10:56.034367,81,ACAPULCO DE JUAREZ,ENC-003,16.855661642102728,-99.89635170330641
2025-12-03 21:10:56.037880,121,ACAPULCO DE JUAREZ,ENC-010,16.91373315143321,-99.83410693585387
2025-11-30 21:10:56.041772,1223,CHILPANCINGO DE LOS BRAVO,ENC-001,17.554825631176925,-99.50962606898877
2025-11-30 21:10:56.044529,1211,CHILPANCINGO DE LOS BRAVO,ENC-002,17.574564654144833,-99.50698054979613
2025-12-02 21:10:56.047244,1526,IGUALA DE LA INDEPENDENCIA,ENC-006,18.33806881687293,-99.53315859543233
2025-12-01 21:10:56.049702,1495,IGUALA DE LA INDEPENDENCIA,ENC-001,18.36243095249361,-99.51870394348137
2025-12-03 21:10:56.052072,1540,IGUALA DE LA INDEPENDENCIA,ENC-013,18.336477845211952,-99.54516365787909
2025-11-30 21:10:56.054253,188,ACAPULCO DE JUAREZ,ENC-008,16.889350760570075,-99.84707104168132
2025-11-30 21:10:56.056440,2822,CHILPANCINGO DE LOS BRAVO,ENC-010,17.563124670537277,-99.54523802493269
2025-12-02 21:10:56.058681,1527,IGUALA DE LA INDEPENDENCIA,ENC-014,18.338680352539317,-99.53606008635684
2025-12-01 21:10:56.060864,157,ACAPULCO DE JUAREZ,ENC-003,16.90273128865754,-99.83161369585943
2025-11-30 21:10:56.063267,1483,IGUALA DE LA INDEPENDENCIA,ENC-006,18.359310304612574,-99.54917511844285
2025-11-30 21:10:56.065487,2803,CHILPANCINGO DE LOS BRAVO,ENC-002,17.565067494420436,-99.49818830922138
2025-12-03 21:10:56.067687,151,ACAPULCO DE JUAREZ,ENC-015,16.901065000505266,-99.82540236197845
2025-11-30 21:10:56.069860,1270,CHILPANCINGO DE LOS BRAVO,ENC-013,17.532386177307814,-99.47847488376952
2025-12-02 21:10:56.073496,185,ACAPULCO DE JUAREZ,ENC-008,16.88870946441752,-99.833129634417
2025-12-03 21:10:56.077366,1524,IGUALA DE LA INDEPENDENCIA,ENC-005,18.33407049872153,-99.5299002068436
2025-11-30 21:10:56.080164,1266,CHILPANCINGO DE LOS BRAVO,ENC-004,17.53690096688372,-99.50598916609371
2025-11-30 21:10:56.083289,114,ACAPULCO DE JUAREZ,ENC-013,16.9233709038601,-99.81703688558687
2025-12-03 21:10:56.085808,1493,IGUALA DE LA INDEPENDENCIA,ENC-013,18.38058678927481,-99.53951425704186
2025-12-03 21:10:56.088410,157,ACAPULCO DE JUAREZ,ENC-010,16.895808363377366,-99.8203496945341
2025-12-02 21:10:56.090749,153,ACAPULCO DE JUAREZ,ENC-014,16.90058282151529,-99.82020386798136
2025-12-03 21:10:56.092948,17,ACAPULCO DE JUAREZ,ENC-014,16.884357888315705,-99.94437764751784
2025-12-02 21:10:56.095124,207,ACAPULCO DE JUAREZ,ENC-010,16.88410937915672,-99.81375580989628
2025-12-03 21:10:56.097300,278,ACAPULCO DE JUAREZ,ENC-013,16.860451521680808,-99.86413299034027
2025-12-01 21:10:56.099474,60,ACAPULCO DE JUAREZ,ENC-005,16.864477870277465,-99.89361709666443
2025-11-30 21:10:56.101638,1547,IGUALA DE LA INDEPENDENCIA,ENC-006,18.34958456139803,-99.47071222716453
2025-12-03 21:10:56.103840,1521,IGUALA DE LA INDEPENDENCIA,ENC-012,18.333209829469432,-99.52401439770787
2025-12-01 21:10:56.106008,1531,IGUALA DE LA INDEPENDENCIA,ENC-003,18.341120471420183,-99.54550038142936
2025-12-02 21:10:56.108178,305,ACAPULCO DE JUAREZ,ENC-001,16.821871216526098,-99.82160387726314
2025-11-30 21:10:56.110903,1507,IGUALA DE LA INDEPENDENCIA,ENC-015,18.34774940424986,-99.54708040652682
2025-12-03 21:10:56.114488,121,ACAPULCO DE JUAREZ,ENC-002,16.914528422898574,-99.83541662657164
2025-11-30 21:10:56.117199,1228,CHILPANCINGO DE LOS BRAVO,ENC-009,17.56177289835116,-99.49469411271066
2025-11-30 21:10:56.119905,143,ACAPULCO DE JUAREZ,ENC-010,16.90931167202067,-99.85924014825349
2025-12-01 21:10:56.122394,1287,CHILPANCINGO DE LOS BRAVO,ENC-007,17.448384800915917,-99.48023085228841
2025-12-03 21:10:56.124771,37,ACAPULCO DE JUAREZ,ENC-014,16.871040351847704,-99.90490575794122
2025-11-30 21:10:56.126962,1495,IGUALA DE LA INDEPENDENCIA,ENC-012,18.36245327719015,-99.51738708006577
2025-12-03 21:10:56.129126,1240,CHILPANCINGO DE LOS BRAVO,ENC-005,17.553599967016417,-99.4969345733143
2025-12-02 21:10:56.131293,1499,IGUALA DE LA INDEPENDENCIA,ENC-006,18.356913865244117,-99.51998795529249
2025-12-03 21:10:56.134568,1286,CHILPANCINGO DE LOS BRAVO,ENC-007,17.43461849780948,-99.51925494198092
2025-12-01 21:10:56.136832,1500,IGUALA DE LA INDEPENDENCIA,ENC-006,18.351926880623303,-99.52562376868691
2025-12-02 21:10:56.139044,229,ACAPULCO DE JUAREZ,ENC-007,16.880859122440697,-99.89005001190729
2025-11-30 21:10:56.141337,2822,CHILPANCINGO DE LOS BRAVO,ENC-012,17.553405046184704,-99.5408802817535
2025-12-02 21:10:56.143570,1523,IGUALA DE LA INDEPENDENCIA,ENC-001,18.333241602327348,-99.52763304072057
2025-12-01 21:10:56.145956,1207,CHILPANCINGO DE LOS BRAVO,ENC-006,17.581578571030622,-99.4746256697874
2025-12-01 21:10:56.148205,1488,IGUALA DE LA INDEPENDENCIA,ENC-003,18.357745363299745,-99.53410657573339
2025-12-01 21:10:56.150392,19,ACAPULCO DE JUAREZ,ENC-002,16.876396052875716,-99.93871370709742
2025-11-30 21:10:56.152562,247,ACAPULCO DE JUAREZ,ENC-003,16.87252007237722,-99.8254924132965
2025-12-02 21:10:56.154756,220,ACAPULCO DE JUAREZ,ENC-008,16.878160531021468,-99.86563013331879
2025-12-03 21:10:56.156922,1271,CHILPANCINGO DE LOS BRAVO,ENC-007,17.53308125445896,-99.45804175825694
2025-12-02 21:10:56.159453,1235,CHILPANCINGO DE LOS BRAVO,ENC-014,17.5479200099441,-99.50995091662834
2025-12-03 21:10:56.161637,25,ACAPULCO DE JUAREZ,ENC-007,16.875772012593533,-99.89695041096202
2025-12-03 21:10:56.163800,1522,IGUALA DE LA INDEPENDENCIA,ENC-010,18.320280074551764,-99.5277982514563
2025-12-03 21:10:56.166065,157,ACAPULCO DE JUAREZ,ENC-008,16.89553009765596,-99.82007182551187
2025-12-02 21:10:56.168249,2818,CHILPANCINGO DE LOS BRAVO,ENC-005,17.569353391677428,-99.52079009281356
2025-12-03 21:10:56.170425,31,ACAPULCO DE JUAREZ,ENC-013,16.876211022428624,-99.9300629717887
2025-12-02 21:10:56.172668,124,ACAPULCO DE JUAREZ,ENC-003,16.9092370780026,-99.96100651156598
2025-12-02 21:10:56.174862,1287,CHILPANCINGO DE LOS BRAVO,ENC-013,17.449518260414226,-99.47930240468403
2025-12-01 21:10:56.177599,157,ACAPULCO DE JUAREZ,ENC-003,16.89580149935176,-99.82023198694606
2025-12-02 21:10:56.181253,133,ACAPULCO DE JUAREZ,ENC-003,16.897021604758926,-99.8367220190768
2025-12-01 21:10:56.185036,2819,CHILPANCINGO DE LOS BRAVO,ENC-009,17.564384485724425,-99.5033748292545
2025-12-03 21:10:56.188090,37,ACAPULCO DE JUAREZ,ENC-001,16.87061136759157,-99.90568141697041
2025-12-01 21:10:56.190790,307,ACAPULCO DE JUAREZ,ENC-002,16.799744184579062,-99.82880836317096
2025-11-30 21:10:56.193420,1214,CHILPANCINGO DE LOS BRAVO,ENC-004,17.561060189450803,-99.51314796155776
2025-12-02 21:10:56.195786,1240,CHILPANCINGO DE LOS BRAVO,ENC-005,17.55331884707512,-99.49707767114676
2025-12-01 21:10:56.198055,142,ACAPULCO DE JUAREZ,ENC-004,16.906842955439373,-99.84517826287555
2025-11-30 21:10:56.200242,1245,CHILPANCINGO DE LOS BRAVO,ENC-006,17.550966794885927,-99.4800431588634
2025-12-03 21:10:56.202416,1260,CHILPANCINGO DE LOS BRAVO,ENC-010,17.542224059970874,-99.50604796338953
2025-12-02 21:10:56.204586,1519,IGUALA DE LA INDEPENDENCIA,ENC-006,18.3227049254386,-99.50877902053453
2025-11-30 21:10:56.206971,1223,CHILPANCINGO DE LOS BRAVO,ENC-014,17.555951498347294,-99.510712101985
2025-12-03 21:10:56.209204,296,ACAPULCO DE JUAREZ,ENC-002,16.851649910810274,-99.81368868215202
2025-12-02 21:10:56.211390,1214,CHILPANCINGO DE LOS BRAVO,ENC-010,17.560081996308558,-99.51288242024721
2025-12-02 21:10:56.213579,1204,CHILPANCINGO DE LOS BRAVO,ENC-004,17.582053169431013,-99.52343018217631
2025-12-01 21:10:56.215767,1488,IGUALA DE LA INDEPENDENCIA,ENC-006,18.356722323726302,-99.53510848989949
2025-12-03 21:10:56.217953,1534,IGUALA DE LA INDEPENDENCIA,ENC-008,18.33712254915435,-99.56005678915314
2025-12-01 21:10:56.220128,1287,CHILPANCINGO DE LOS BRAVO,ENC-009,17.449262592269875,-99.47987066017902
2025-12-02 21:10:56.222302,142,ACAPULCO DE JUAREZ,ENC-011,16.905513026238516,-99.84518018357387
2025-12-02 21:10:56.224474,136,ACAPULCO DE JUAREZ,ENC-008,16.904033078672825,-99.81973445204179
2025-11-30 21:10:56.226662,1281,CHILPANCINGO DE LOS BRAVO,ENC-007,17.50048614227018,-99.46074511798962
2025-12-02 21:10:56.228836,2835,ACAPULCO DE JUAREZ,ENC-001,16.92161532327659,-99.80691951791783
2025-12-02 21:10:56.232108,25,ACAPULCO DE JUAREZ,ENC-006,16.877040321828005,-99.89863714495428
2025-12-03 21:10:56.235392,306,ACAPULCO DE JUAREZ,ENC-004,16.814654996374802,-99.80625134630236
2025-12-01 21:10:56.238119,1265,CHILPANCINGO DE LOS BRAVO,ENC-013,17.5335763317331,-99.51467494578282
2025-11-30 21:10:56.240843,306,ACAPULCO DE JUAREZ,ENC-008,16.816361665222235,-99.8045242184003
2025-12-01 21:10:56.243222,1268,CHILPANCINGO DE LOS BRAVO,ENC-006,17.533294479750793,-99.4904436720932
2025-12-01 21:10:56.245534,1207,CHILPANCINGO DE LOS BRAVO,ENC-009,17.58228255130922,-99.47544778516571
2025-12-03 21:10:56.247696,1214,CHILPANCINGO DE LOS BRAVO,ENC-002,17.56091224566043,-99.51200566647508
2025-12-02 21:10:56.249875,19,ACAPULCO DE JUAREZ,ENC-004,16.879506700491387,-99.91830755601399
2025-11-30 21:10:56.252040,1491,IGUALA DE LA INDEPENDENCIA,ENC-003,18.35541532524964,-99.53280904467107
2025-12-02 21:10:56.254356,171,ACAPULCO DE JUAREZ,ENC-001,16.892743589861198,-99.84590732978553
2025-11-30 21:10:56.256596,1519,IGUALA DE LA INDEPENDENCIA,ENC-010,18.323653783120314,-99.50952096872152
2025-11-30 21:10:56.258837,1527,IGUALA DE LA INDEPENDENCIA,ENC-011,18.339652663999512,-99.53540991427604
2025-12-03 21:10:56.261004,25,ACAPULCO DE JUAREZ,ENC-013,16.877289475585858,-99.8976556178605
2025-12-01 21:10:56.263162,1503,IGUALA DE LA INDEPENDENCIA,ENC-012,18.34666123487928,-99.53568845683587
2025-12-02 21:10:56.265384,281,ACAPULCO DE JUAREZ,ENC-009,16.857757719365154,-99.80459840844159
2025-12-03 21:10:56.267556,305,ACAPULCO DE JUAREZ,ENC-008,16.823048004847777,-99.82182170835088
2025-11-30 21:10:56.269729,157,ACAPULCO DE JUAREZ,ENC-010,16.896129349340434,-99.8208881446188
2025-12-01 21:10:56.271920,138,ACAPULCO DE JUAREZ,ENC-008,16.904254679691988,-99.8298652676745
2025-12-01 21:10:56.275548,1525,IGUALA DE LA INDEPENDENCIA,ENC-015,18.326475940147997,-99.53400023456084
2025-12-01 21:10:56.278740,125,ACAPULCO DE JUAREZ,ENC-015,16.909584441302997,-99.9649233149956
2025-12-02 21:10:56.281516,111,ACAPULCO DE JUAREZ,ENC-006,16.919739360255278,-99.83913323178881
2025-12-02 21:10:56.284431,1500,IGUALA DE LA INDEPENDENCIA,ENC-003,18.3520472393692,-99.52469540607063
2025-12-02 21:10:56.287163,1259,CHILPANCINGO DE LOS BRAVO,ENC-005,17.52115714867371,-99.56492873249888
2025-12-03 21:10:56.289749,1270,CHILPANCINGO DE LOS BRAVO,ENC-015,17.53335225110738,-99.47981920900277
2025-11-30 21:10:56.292120,124,ACAPULCO DE JUAREZ,ENC-009,16.909018116243946,-99.96102404875542
2025-11-30 21:10:56.294317,208,ACAPULCO DE JUAREZ,ENC-001,16.87992345153794,-99.81683049996695
2025-12-02 21:10:56.296487,281,ACAPULCO DE JUAREZ,ENC-003,16.85848103489491,-99.80564718357438
2025-12-02 21:10:56.298696,1260,CHILPANCINGO DE LOS BRAVO,ENC-015,17.5427335926659,-99.5057296035273
2025-12-03 21:10:56.300878,1519,IGUALA DE LA INDEPENDENCIA,ENC-009,18.321890487500283,-99.50950430769126
2025-11-30 21:10:56.303464,1262,CHILPANCINGO DE LOS BRAVO,ENC-003,17.542707864191286,-99.49464809724141
2025-12-02 21:10:56.305766,1517,IGUALA DE LA INDEPENDENCIA,ENC-006,18.328457531584483,-99.5063338799276
2025-11-30 21:10:56.307938,1501,IGUALA DE LA INDEPENDENCIA,ENC-003,18.345086637759376,-99.5273133580817
2025-12-02 21:10:56.310133,133,ACAPULCO DE JUAREZ,ENC-004,16.91001978648897,-99.82811528858768
2025-12-03 21:10:56.312675,279,ACAPULCO DE JUAREZ,ENC-013,16.86457939108381,-99.8388540683135
2025-12-03 21:10:56.316645,1523,IGUALA DE LA INDEPENDENCIA,ENC-015,18.3268229929831,-99.54475226576245
2025-12-02 21:10:56.319463,1264,CHILPANCINGO DE LOS BRAVO,ENC-002,17.547556318923093,-99.52185744661274
2025-12-02 21:10:56.322180,1214,CHILPANCINGO DE LOS BRAVO,ENC-011,17.56109715573484,-99.51204043083983
2025-12-01 21:10:56.324720,305,ACAPULCO DE JUAREZ,ENC-007,16.8227111664378,-99.82254137336331
2025-12-03 21:10:56.327320,1505,IGUALA DE LA INDEPENDENCIA,ENC-004,18.347650091321952,-99.53953051175374
2025-11-30 21:10:56.329736,1547,IGUALA DE LA INDEPENDENCIA,ENC-004,18.357734818002935,-99.47993411295955
2025-12-02 21:10:56.331982,197,ACAPULCO DE JUAREZ,ENC-004,16.88311753391552,-99.85978131885612
2025-12-03 21:10:56.334159,124,ACAPULCO DE JUAREZ,ENC-001,16.90839082132229,-99.95968867985903
2025-12-02 21:10:56.336344,1516,IGUALA DE LA INDEPENDENCIA,ENC-014,18.343888886561295,-99.51705248111222
2025-11-30 21:10:56.338590,1496,IGUALA DE LA INDEPENDENCIA,ENC-006,18.361135331291916,-99.52247767751075
2025-12-01 21:10:56.340804,118,ACAPULCO DE JUAREZ,ENC-009,16.91161728430327,-99.81834915575196
2025-11-30 21:10:56.343000,1265,CHILPANCINGO DE LOS BRAVO,ENC-013,17.53207951733712,-99.51592361813861
2025-11-30 21:10:56.345260,1503,IGUALA DE LA INDEPENDENCIA,ENC-009,18.34782854590748,-99.53424181193355
2025-12-01 21:10:56.347448,1481,IGUALA DE LA INDEPENDENCIA,ENC-010,18.354811469717703,-99.58395932189862
2025-11-30 21:10:56.349649,1286,CHILPANCINGO DE LOS BRAVO,ENC-014,17.43510368191258,-99.51837383842208
2025-11-30 21:10:56.353341,120,ACAPULCO DE JUAREZ,ENC-002,16.91582625031142,-99.82822762613182
2025-12-02 21:10:56.356320,208,ACAPULCO DE JUAREZ,ENC-012,16.878473909549985,-99.81670680044942
2025-12-02 21:10:56.359187,37,ACAPULCO DE JUAREZ,ENC-007,16.870291523188925,-99.90511563764694
2025-12-03 21:10:56.361964,17,ACAPULCO DE JUAREZ,ENC-006,16.884118539759857,-99.94389926916581
2025-11-30 21:10:56.364679,1210,CHILPANCINGO DE LOS BRAVO,ENC-014,17.566193694394464,-99.50278344694519
2025-12-03 21:10:56.367060,1219,CHILPANCINGO DE LOS BRAVO,ENC-015,17.560957749258947,-99.50053305050837
2025-12-03 21:10:56.369386,1491,IGUALA DE LA INDEPENDENCIA,ENC-014,18.35685109947606,-99.53368919991975
2025-12-02 21:10:56.371562,157,ACAPULCO DE JUAREZ,ENC-003,16.89519284509533,-99.82130303150626
2025-11-30 21:10:56.373739,296,ACAPULCO DE JUAREZ,ENC-011,16.851384187005777,-99.81518239655905
2025-12-03 21:10:56.376146,1492,IGUALA DE LA INDEPENDENCIA,ENC-012,18.35556672522845,-99.53016412738369
2025-12-03 21:10:56.378347,1495,IGUALA DE LA INDEPENDENCIA,ENC-012,18.34950582891255,-99.512955725205
2025-11-30 21:10:56.380529,1491,IGUALA DE LA INDEPENDENCIA,ENC-006,18.356921294412487,-99.53272723866027
2025-12-02 21:10:56.382721,1525,IGUALA DE LA INDEPENDENCIA,ENC-015,18.32689892478116,-99.53356987429596
2025-12-01 21:10:56.386242,1530,IGUALA DE LA INDEPENDENCIA,ENC-005,18.339233927055112,-99.54241306575189
2025-12-01 21:10:56.389278,165,ACAPULCO DE JUAREZ,ENC-003,16.895072257701504,-99.86819107189214
2025-12-03 21:10:56.391991,1268,CHILPANCINGO DE LOS BRAVO,ENC-014,17.532757151828793,-99.49152340478555
2025-11-30 21:10:56.395072,1526,IGUALA DE LA INDEPENDENCIA,ENC-005,18.33690216302503,-99.53385756808576
2025-12-02 21:10:56.397569,121,ACAPULCO DE JUAREZ,ENC-005,16.913882818397358,-99.83568853246814
2025-11-30 21:10:56.400140,1251,CHILPANCINGO DE LOS BRAVO,ENC-002,17.547606073095515,-99.50092182728734
2025-11-30 21:10:56.402366,1502,IGUALA DE LA INDEPENDENCIA,ENC-003,18.349925828094406,-99.53383087899677
2025-12-03 21:10:56.404569,2818,CHILPANCINGO DE LOS BRAVO,ENC-006,17.570049487331268,-99.51990377031792
2025-12-03 21:10:56.406752,1523,IGUALA DE LA INDEPENDENCIA,ENC-008,18.334597755250808,-99.52597871197595
2025-12-02 21:10:56.409000,1226,CHILPANCINGO DE LOS BRAVO,ENC-003,17.55855391025818,-99.50336349635128
2025-12-01 21:10:56.411212,1536,IGUALA DE LA INDEPENDENCIA,ENC-001,18.341883133264453,-99.55482821639048
2025-11-30 21:10:56.413401,1228,CHILPANCINGO DE LOS BRAVO,ENC-014,17.560616975090294,-99.4948963152469
2025-12-03 21:10:56.415738,1493,IGUALA DE LA INDEPENDENCIA,ENC-007,18.377535115545044,-99.5254633841174
2025-12-02 21:10:56.417931,66,ACAPULCO DE JUAREZ,ENC-007,16.846806970062634,-99.90691918284726
2025-12-02 21:10:56.420100,197,ACAPULCO DE JUAREZ,ENC-009,16.884545335947053,-99.85822814760316
2025-12-03 21:10:56.422523,192,ACAPULCO DE JUAREZ,ENC-013,16.884010534708786,-99.89647543156272
2025-12-03 21:10:56.424727,37,ACAPULCO DE JUAREZ,ENC-005,16.869764043513722,-99.90558953487763
2025-12-03 21:10:56.426905,1492,IGUALA DE LA INDEPENDENCIA,ENC-008,18.354741505764515,-99.53065901494422
2025-11-30 21:10:56.429070,1268,CHILPANCINGO DE LOS BRAVO,ENC-005,17.533332830712038,-99.49198058660886
2025-12-01 21:10:56.431237,1261,CHILPANCINGO DE LOS BRAVO,ENC-015,17.54047794135106,-99.50019455869945
2025-11-30 21:10:56.433424,31,ACAPULCO DE JUAREZ,ENC-011,16.876388986675508,-99.93012601576204
2025-12-01 21:10:56.435597,1243,CHILPANCINGO DE LOS BRAVO,ENC-010,17.54976828791499,-99.47952053304945
2025-12-03 21:10:56.437769,1527,IGUALA DE LA INDEPENDENCIA,ENC-010,18.321281251358315,-99.53296698793349
2025-12-02 21:10:56.439934,1245,CHILPANCINGO DE LOS BRAVO,ENC-015,17.548853857678285,-99.48436581872059
2025-12-03 21:10:56.442164,2845,CHILPANCINGO DE LOS BRAVO,ENC-007,17.49812762547897,-99.53114265938257
2025-11-30 21:10:56.444335,143,ACAPULCO DE JUAREZ,ENC-004,16.90736411347674,-99.85931564382656
