seccion,nombre_municipio,grupo_supervisor,encuestas_totales
1507,IGUALA DE LA INDEPENDENCIA,2,12
1509,IGUALA DE LA INDEPENDENCIA,5,12
1517,IGUALA DE LA INDEPENDENCIA,6,12
1527,IGUALA DE LA INDEPENDENCIA,2,12
1530,IGUALA DE LA INDEPENDENCIA,3,12
1531,IGUALA DE LA INDEPENDENCIA,3,12
1532,IGUALA DE LA INDEPENDENCIA,3,12
1540,IGUALA DE LA INDEPENDENCIA,3,12
1541,IGUALA DE LA INDEPENDENCIA,3,12
1493,IGUALA DE LA INDEPENDENCIA,1,12
1481,IGUALA DE LA INDEPENDENCIA,5,12
1494,IGUALA DE LA INDEPENDENCIA,1,12
1480,IGUALA DE LA INDEPENDENCIA,5,24
1488,IGUALA DE LA INDEPENDENCIA,2,12
1489,IGUALA DE LA INDEPENDENCIA,2,12
1483,IGUALA DE LA INDEPENDENCIA,5,12
1484,IGUALA DE LA INDEPENDENCIA,5,24
1502,IGUALA DE LA INDEPENDENCIA,2,12
1485,IGUALA DE LA INDEPENDENCIA,1,24
1486,IGUALA DE LA INDEPENDENCIA,2,12
1491,IGUALA DE LA INDEPENDENCIA,1,12
1492,IGUALA DE LA INDEPENDENCIA,1,12
1503,IGUALA DE LA INDEPENDENCIA,2,12
1505,IGUALA DE LA INDEPENDENCIA,2,12
1495,IGUALA DE LA INDEPENDENCIA,1,24
1496,IGUALA DE LA INDEPENDENCIA,1,12
1499,IGUALA DE LA INDEPENDENCIA,1,24
1500,IGUALA DE LA INDEPENDENCIA,6,12
1501,IGUALA DE LA INDEPENDENCIA,6,12
1516,IGUALA DE LA INDEPENDENCIA,6,12
1519,IGUALA DE LA INDEPENDENCIA,6,12
1521,IGUALA DE LA INDEPENDENCIA,4,12
1522,IGUALA DE LA INDEPENDENCIA,4,12
1523,IGUALA DE LA INDEPENDENCIA,4,12
1524,IGUALA DE LA INDEPENDENCIA,4,12
1525,IGUALA DE LA INDEPENDENCIA,4,12
1526,IGUALA DE LA INDEPENDENCIA,4,12
1534,IGUALA DE LA INDEPENDENCIA,5,12
1536,IGUALA DE LA INDEPENDENCIA,5,12
1538,IGUALA DE LA INDEPENDENCIA,3,12
1542,IGUALA DE LA INDEPENDENCIA,4,12
1543,IGUALA DE LA INDEPENDENCIA,6,12
1547,IGUALA DE LA INDEPENDENCIA,6,12
2830,IGUALA DE LA INDEPENDENCIA,3,12
2831,IGUALA DE LA INDEPENDENCIA,3,12
1240,CHILPANCINGO DE LOS BRAVO,4,12
1241,CHILPANCINGO DE LOS BRAVO,4,12
1251,CHILPANCINGO DE LOS BRAVO,4,12
1255,CHILPANCINGO DE LOS BRAVO,4,12
1219,CHILPANCINGO DE LOS BRAVO,1,12
1226,CHILPANCINGO DE LOS BRAVO,4,12
1204,CHILPANCINGO DE LOS BRAVO,5,12
1206,CHILPANCINGO DE LOS BRAVO,1,12
1207,CHILPANCINGO DE LOS BRAVO,6,12
1210,CHILPANCINGO DE LOS BRAVO,1,12
1211,CHILPANCINGO DE LOS BRAVO,1,12
1212,CHILPANCINGO DE LOS BRAVO,1,12
1214,CHILPANCINGO DE LOS BRAVO,1,12
1218,CHILPANCINGO DE LOS BRAVO,6,12
1223,CHILPANCINGO DE LOS BRAVO,5,12
1228,CHILPANCINGO DE LOS BRAVO,6,12
1229,CHILPANCINGO DE LOS BRAVO,4,12
1232,CHILPANCINGO DE LOS BRAVO,5,12
1262,CHILPANCINGO DE LOS BRAVO,4,12
1235,CHILPANCINGO DE LOS BRAVO,5,12
1238,CHILPANCINGO DE LOS BRAVO,4,12
1243,CHILPANCINGO DE LOS BRAVO,6,12
1268,CHILPANCINGO DE LOS BRAVO,3,12
1245,CHILPANCINGO DE LOS BRAVO,6,12
1257,CHILPANCINGO DE LOS BRAVO,6,12
1259,CHILPANCINGO DE LOS BRAVO,5,24
1260,CHILPANCINGO DE LOS BRAVO,3,12
1261,CHILPANCINGO DE LOS BRAVO,3,12
1264,CHILPANCINGO DE LOS BRAVO,2,12
1266,CHILPANCINGO DE LOS BRAVO,2,12
1265,CHILPANCINGO DE LOS BRAVO,2,24
1269,CHILPANCINGO DE LOS BRAVO,3,12
1270,CHILPANCINGO DE LOS BRAVO,6,12
1271,CHILPANCINGO DE LOS BRAVO,6,12
2821,CHILPANCINGO DE LOS BRAVO,2,12
1227,CHILPANCINGO DE LOS BRAVO,3,12
1263,CHILPANCINGO DE LOS BRAVO,2,12
1209,CHILPANCINGO DE LOS BRAVO,3,12
1234,CHILPANCINGO DE LOS BRAVO,2,12
1248,CHILPANCINGO DE LOS BRAVO,2,12
2803,CHILPANCINGO DE LOS BRAVO,1,12
2818,CHILPANCINGO DE LOS BRAVO,5,12
2819,CHILPANCINGO DE LOS BRAVO,1,12
2822,CHILPANCINGO DE LOS BRAVO,5,12
2823,CHILPANCINGO DE LOS BRAVO,5,12
2841,CHILPANCINGO DE LOS BRAVO,3,12
2842,CHILPANCINGO DE LOS BRAVO,3,12
2845,CHILPANCINGO DE LOS BRAVO,2,12
181,ACAPULCO DE JUAREZ,6,12
2835,ACAPULCO DE JUAREZ,8,12
207,ACAPULCO DE JUAREZ,6,12
118,ACAPULCO DE JUAREZ,4,12
138,ACAPULCO DE JUAREZ,4,12
151,ACAPULCO DE JUAREZ,4,12
153,ACAPULCO DE JUAREZ,6,12
157,ACAPULCO DE JUAREZ,6,12
136,ACAPULCO DE JUAREZ,4,12
158,ACAPULCO DE JUAREZ,6,12
185,ACAPULCO DE JUAREZ,1,12
188,ACAPULCO DE JUAREZ,2,12
208,ACAPULCO DE JUAREZ,6,12
247,ACAPULCO DE JUAREZ,1,12
265,ACAPULCO DE JUAREZ,6,12
278,ACAPULCO DE JUAREZ,1,12
279,ACAPULCO DE JUAREZ,1,12
281,ACAPULCO DE JUAREZ,8,12
287,ACAPULCO DE JUAREZ,1,12
296,ACAPULCO DE JUAREZ,8,12
312,ACAPULCO DE JUAREZ,8,12
262,ACAPULCO DE JUAREZ,1,12
305,ACAPULCO DE JUAREZ,1,12
306,ACAPULCO DE JUAREZ,8,12
307,ACAPULCO DE JUAREZ,8,12
2805,ACAPULCO DE JUAREZ,8,12
37,ACAPULCO DE JUAREZ,3,12
66,ACAPULCO DE JUAREZ,3,12
25,ACAPULCO DE JUAREZ,3,12
26,ACAPULCO DE JUAREZ,3,12
9,ACAPULCO DE JUAREZ,5,12
17,ACAPULCO DE JUAREZ,5,12
19,ACAPULCO DE JUAREZ,5,12
21,ACAPULCO DE JUAREZ,5,12
31,ACAPULCO DE JUAREZ,5,12
52,ACAPULCO DE JUAREZ,3,12
56,ACAPULCO DE JUAREZ,3,12
60,ACAPULCO DE JUAREZ,3,12
79,ACAPULCO DE JUAREZ,3,12
220,ACAPULCO DE JUAREZ,7,12
105,ACAPULCO DE JUAREZ,1,12
111,ACAPULCO DE JUAREZ,2,12
114,ACAPULCO DE JUAREZ,4,12
113,ACAPULCO DE JUAREZ,4,12
120,ACAPULCO DE JUAREZ,4,12
121,ACAPULCO DE JUAREZ,2,12
124,ACAPULCO DE JUAREZ,5,12
125,ACAPULCO DE JUAREZ,5,12
133,ACAPULCO DE JUAREZ,4,12
142,ACAPULCO DE JUAREZ,2,12
143,ACAPULCO DE JUAREZ,2,12
145,ACAPULCO DE JUAREZ,2,12
165,ACAPULCO DE JUAREZ,2,12
171,ACAPULCO DE JUAREZ,2,12
192,ACAPULCO DE JUAREZ,7,12
197,ACAPULCO DE JUAREZ,7,12
225,ACAPULCO DE JUAREZ,7,12
229,ACAPULCO DE JUAREZ,7,12
256,ACAPULCO DE JUAREZ,7,12
271,ACAPULCO DE JUAREZ,7,12